Acc,Loss,Elapsed,Nodes,Arch
96.87,0.031507257372140884,80.87122511863708,5815.0,1x27-1x51-1x28-1x25-1x27-1x28
96.78,0.04653480648994446,27.67515206336975,3086.0,1x30-1x51-1x23-1x27-1x23-1x39
96.61,0.14126212894916534,25.16480016708374,3921.0,1x24-1x46-1x28-1x25-1x24-1x31
