Acc,Loss,Elapsed,Nodes,Arch
97.68,0.007079615723341703,180.03658413887024,11290.0,1x70-1x98-2x84-1x82-1x83
97.74,0.01219938788563013,180.0639190673828,6316.0,1x72-1x99-1x83-1x88-1x90-1x89
97.75,0.007236328441649675,180.03523707389832,366.0,1x65-1x97-1x73-1x79-1x71-1x87
