Acc,Loss,Elapsed,Nodes,Arch
98.04,2.4371687686652876e-05,180.03620386123657,5725.0,1x95-5x100
98.0,0.0002714752627070993,180.0483410358429,3177.0,1x90-5x100
97.9,0.006420201156288385,180.3816590309143,14530.0,1x97-5x100
