Acc,Loss,Elapsed,Nodes,Arch
98.08,0.018008967861533165,15.98647403717041,3066.0,1x61-1x80
98.01,0.009000091813504696,15.651466131210327,3107.0,1x61-1x87
98.04,0.01968321204185486,17.667685985565186,2951.0,1x63-1x86
