Acc,Loss,Elapsed,Nodes,Arch
97.77,0.022421052679419518,13.441961765289307,3096.0,1x45-1x77
97.77,0.032463498413562775,16.671809911727905,5955.0,1x43-1x78
97.77,0.04558664560317993,10.628355026245117,2967.0,1x42-1x83
