Acc,Loss,Elapsed,Nodes,Arch
97.19,0.01025847066193819,4.551379919052124,9349.0,1x27-1x43
97.35,0.08778175711631775,1.5180408954620361,2495.0,1x30-1x41
96.97,0.1295429915189743,1.3591268062591553,1748.0,1x23-1x42
