Acc,Loss,Elapsed,Nodes,Arch
98.04,0.042236361652612686,34.257347106933594,3050.0,1x74-1x161
98.13,0.030917197465896606,35.80377697944641,2992.0,1x78-1x152
98.1,0.03412260487675667,31.99420404434204,2963.0,1x75-1x149
