Acc,Loss,Elapsed,Nodes,Arch
96.89,0.047396499663591385,1.4865410327911377,3007.0,1x19-1x42
96.94,0.019780782982707024,0.8811721801757812,1040.0,1x21-1x40
96.55,0.16171564161777496,0.8666291236877441,544.0,1x20-1x41
