Acc,Loss,Elapsed,Nodes,Arch
96.38,0.14207927882671356,1.2011821269989014,1544.0,1x16-1x41
96.6,0.04428510367870331,0.7181861400604248,82.0,1x19-1x37
96.19,0.12897181510925293,0.6092009544372559,91.0,1x17-1x39
