Acc,Loss,Elapsed,Nodes,Arch
97.97,0.04618285968899727,7.782834053039551,5688.0,1x49-1x78
98.03,0.014662464149296284,12.022116899490356,3073.0,1x49-1x81
97.87,0.00622001476585865,22.385401010513306,6775.0,1x52-1x85
