Acc,Loss,Elapsed,Nodes,Arch
98.28,0.005278982687741518,180.1072292327881,6987.0,1x166-1x200
98.05,0.00560929486528039,180.06055188179016,11009.0,1x172-1x200
98.22,0.0013878258178010583,180.0923731327057,5354.0,1x172-1x200
