Acc,Loss,Elapsed,Nodes,Arch
97.9,0.020631585270166397,64.67605209350586,3080.0,1x95-1x100
98.08,0.02527288906276226,40.498011112213135,2973.0,1x96-1x100
98.13,0.0215874332934618,83.72541999816895,12533.0,1x96-1x100
