Acc,Loss,Elapsed,Nodes,Arch
97.99,0.002060591010376811,33.804054975509644,2989.0,1x93-1x100
97.81,0.004148334264755249,41.90801405906677,3195.0,1x93-1x100
97.74,0.019138425588607788,45.11112403869629,5951.0,1x95-1x100
