Acc,Loss,Elapsed,Nodes,Arch
98.22,0.0033173533156514168,180.10939407348633,8131.0,1x193-1x200
98.19,0.0094804922118783,149.51050305366516,4220.0,1x192-1x200
98.1,0.0015872381627559662,155.0688989162445,3485.0,1x190-1x200
