Acc,Loss,Elapsed,Nodes,Arch
96.65,0.03951181098818779,1.6073808670043945,861.0,1x19-1x22
96.23,0.061559032648801804,0.26534318923950195,1.0,1x15-1x23
96.13,0.07433795183897018,0.21963095664978027,1.0,1x15-1x21
