Acc,Loss,Elapsed,Nodes,Arch
96.81,0.10247095674276352,1.2152159214019775,474.0,1x24-1x25
96.72,0.0712653174996376,0.8020808696746826,662.0,1x21-1x25
96.65,0.11032330989837646,1.1532871723175049,1054.0,1x21-1x25
