Acc,Loss,Elapsed,Nodes,Arch
96.76,0.05265611410140991,0.3344230651855469,1.0,1x25-1x18
96.93,0.026995910331606865,0.2943289279937744,1.0,1x25-1x20
96.79,0.02982380799949169,0.3197751045227051,1.0,1x25-1x21
