Acc,Loss,Elapsed,Nodes,Arch
95.86,0.07102034240961075,0.19782614707946777,1.0,2x15
95.9,0.04520690441131592,0.14861488342285156,1.0,1x15-1x13
95.77,0.07784310728311539,0.14477300643920898,1.0,1x15-1x13
