Acc,Loss,Elapsed,Nodes,Arch
95.78,0.12816393375396729,0.19353389739990234,1.0,1x15-1x14
95.81,0.1240130364894867,0.19897794723510742,1.0,2x13
95.99,0.13771571218967438,0.16801095008850098,1.0,1x15-1x13
