Acc,Loss,Elapsed,Nodes,Arch
96.14,0.07217161357402802,0.18059492111206055,1.0,2x15
96.41,0.03672081604599953,0.21334004402160645,1.0,2x15
95.71,0.16058911383152008,0.16050195693969727,1.0,2x15
