Acc,Loss,Elapsed,Nodes,Arch
94.38,0.1896209567785263,0.25896191596984863,29.0,1x11-1x14
95.32,0.04713353514671326,0.266110897064209,31.0,1x12-1x15
94.34,0.16327126324176788,0.23882102966308594,7.0,1x11-1x14
