Acc,Loss,Elapsed,Nodes,Arch
48.71,1.4215563535690308,180.9653799533844,2478.0,2x100
49.82,1.0548609495162964,180.0250768661499,1794.0,2x100
50.41,1.3045352697372437,181.3583641052246,2909.0,2x100
