Acc,Loss,Elapsed,Nodes,Arch
52.59,1.225587010383606,180.00842213630676,1.0,6x100
53.3,0.9872792363166809,180.0026068687439,1.0,6x100
53.57,1.220890998840332,180.00328302383423,1.0,6x100
